Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
UFDF355524DM,11-10-2020,8.31.21,302V302,Chop Suey,89,Card,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-10-2020,8.31.21,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-10-2020,8.31.21,710Z710,Regular:,75,Wallet,Plan B,Delivered,4,Awesome experience
LRKI603654KL,11-10-2020,8.31.21,183J183,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
SAMV824387MW,11-10-2020,8.31.21,1.00E+102,Veg Premium Burger:,22,Card,Toit,Delivered,4,Will order again
UFDF355524DM,11-10-2020,8.31.21,464B464,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
XVTR474839TP,11-10-2020,8.31.21,355K355,Banana shake:,57,Cash,Onesta,Delivered,2,Delivery boy didnt come at doorstep
SAMV824387MW,11-10-2020,8.31.21,635C635,salad:,96,Cash,Emperial,Delivered,3,Late delivery
SAMV824387MW,11-10-2020,8.31.21,111H111,Pulao:,34,Cash,Sadabahar,Delivered,2,Delivery boy didnt come at doorstep
LJBO9511000BL,11-10-2020,8.31.21,753T753,Chikko shake:,71,Card,Johnahs,Delivered,2,High price
OXJY167254JK,11-10-2020,8.31.21,488W488,Manchurian:,28,Wallet,Delhi pot,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-10-2020,8.31.21,849W849,Chikko shake:,76,Online,Little Cafe,Delivered,5,Good service
SAMV824387MW,11-10-2020,8.31.21,523N523,Fryams:,21,Wallet,Onesta,Delivered,4,Good service
XVTR474839TP,11-10-2020,8.31.21,217Y217,Pulao:,42,Online,Toit,Delivered,2,Stale food
SBXX592702XP,11-10-2020,8.31.21,501F501,Banana shake:,74,Cash,Emperial,Delivered,1,High price
FRBT691245BA,11-10-2020,8.31.21,673Y673,Chikko shake:,98,Cash,Food point,Delivered,2,Late delivery
LRKI603654KL,11-10-2020,8.31.21,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
OXJY167254JK,11-10-2020,8.31.21,635P635,Regular:,82,Online,Plan B,Delivered,4,Awesome experience
FRBT691245BA,11-10-2020,8.31.21,961Y961,salad:,40,Wallet,Onesta,Delivered,3,Stale food
SBXX592702XP,11-10-2020,8.31.21,1.66E+168,Laccha Prantha:,28,Online,Toit,Delivered,5,Will order again
FRBT691245BA,11-10-2020,8.31.21,194P194,Banana shake:,95,Wallet,Onesta,Delivered,2,Difficult to order
FRBT691245BA,11-10-2020,8.31.21,184N184,Mushroom Masala:,77,Cash,Toit,Delivered,2,High price
UFDF355524DM,11-10-2020,8.31.21,628V628,Roti:,28,Wallet,Haus Khas,Delivered,3,Complicated procedure
UFDF355524DM,11-10-2020,8.31.21,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
LJBO9511000BL,11-10-2020,8.31.21,955C955,Manchurian:,79,Cash,Delhi pot,Delivered,3,Food not good
FRBT691245BA,11-10-2020,8.31.21,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-10-2020,8.31.21,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
XVTR474839TP,11-10-2020,8.31.21,819L819,Banana shake:,76,Cash,Food point,Delivered,3,Coupon applied
UFDF355524DM,11-10-2020,8.31.21,729H729,Laccha Prantha:,31,Online,Johnahs,Delivered,2,Delivery boy didnt come at doorstep
LJBO9511000BL,11-10-2020,8.31.21,936X936,Prantha:,27,Wallet,Delhi pot,Delivered,2,Late delivery
SBXX592702XP,11-10-2020,8.31.21,227G227,Shahi paneer:,51,Online,Onesta,Delivered,1,High price
LJBO9511000BL,11-10-2020,8.31.21,215J215,Mushroom Masala:,35,Card,Eat out,Delivered,4,Cheap and best
SAMV824387MW,11-10-2020,8.31.21,979X979,Noodles:,31,Online,Johnahs,Delivered,3,Complicated procedure
LJBO9511000BL,11-10-2020,8.31.21,731C731,Idli:,85,Wallet,Delhi pot,Delivered,5,Worth
FSAM929386AQ,11-10-2020,8.31.21,777X777,Regular:,76,Wallet,Eat out,Delivered,4,Worth
UYXR411673XC,11-10-2020,8.31.21,294Q294,Chow Mein:,74,Wallet,Emperial,Delivered,2,Difficult to order
SAMV824387MW,11-10-2020,8.31.21,271Q271,Paneer tikka:,68,Cash,Delhi pot,Delivered,4,Fast delivery
QTSI285174SG,11-10-2020,8.31.21,205C205,Idli:,30,Cash,Food point,Delivered,4,Easy to order
UYXR411673XC,11-10-2020,8.31.21,425R425,Shahi paneer:,38,Card,Onesta,Delivered,4,Good service
SAMV824387MW,11-10-2020,8.31.21,551E551,Fryams:,36,Online,Haus Khas,Delivered,3,Food not good
LRKI603654KL,11-10-2020,8.31.21,306A306,pickle:,73,Wallet,Haus Khas,Delivered,5,Good service
SBXX592702XP,11-10-2020,8.31.21,689A689,Veg Premium Burger:,70,Online,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-10-2020,8.31.21,101S101,pickle:,85,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-10-2020,8.31.21,526K526,Banana shake:,64,Cash,Eat out,Delivered,3,Coupon applied
OXJY167254JK,11-10-2020,8.31.21,161J161,Noodles:,91,Wallet,Sadabahar,Delivered,3,Coupon applied
XVTR474839TP,11-10-2020,8.31.21,704P704,Prantha:,26,Wallet,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
LJBO9511000BL,11-10-2020,8.31.21,143P143,Manchurian:,48,Online,Little Cafe,Delivered,5,Worth
LRKI603654KL,11-10-2020,8.31.21,947X947,Chikko shake:,93,Wallet,Haus Khas,Delivered,3,Difficult to order
FSAM929386AQ,11-10-2020,8.31.21,938B938,Roti:,27,Card,Little Cafe,Delivered,4,Awesome experience
XVTR474839TP,11-10-2020,8.31.21,902H902,Fryams:,56,Online,Khana Khazana,Delivered,2,Stale food
LJBO9511000BL,11-10-2020,8.31.21,142J142,Fryams:,31,Cash,Haus Khas,Delivered,5,Will order again
LRKI603654KL,11-10-2020,8.31.21,742G742,Roti:,86,Card,Little Cafe,Delivered,1,Difficult to order
FRBT691245BA,11-10-2020,8.31.21,103Y103,Manchurian:,94,Online,Plan B,Delivered,2,Late delivery
FSAM929386AQ,11-10-2020,8.31.21,208U208,Paneer tikka:,33,Wallet,Emperial,Delivered,2,Difficult to order
FRBT691245BA,11-10-2020,8.31.21,819Q819,Regular:,86,Cash,Khana Khazana,Delivered,4,Cheap and best
UFDF355524DM,11-10-2020,8.31.21,107K107,Biryani:,50,Card,Eat out,Delivered,4,Delicious food
FSAM929386AQ,11-10-2020,8.31.21,671T671,Idli:,82,Card,Delhi pot,Delivered,5,Good service
QTSI285174SG,11-10-2020,8.31.21,195K195,Crispy Onion Rings:,40,Cash,Delhi pot,Delivered,1,High price
QTSI285174SG,11-10-2020,8.31.21,952U952,pickle:,29,Online,Toit,Delivered,3,Complicated procedure
LRKI603654KL,11-10-2020,8.31.21,833E833,Chikko shake:,33,Cash,Emperial,Delivered,3,Coupon applied
UFDF355524DM,11-10-2020,8.31.21,139A139,Chow Mein:,69,Cash,Plan B,Delivered,1,High price
SBXX592702XP,11-10-2020,8.31.21,256A256,Mushroom Masala:,92,Wallet,Little Cafe,Delivered,4,Delicious food
SBXX592702XP,11-10-2020,8.31.21,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-10-2020,8.31.21,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Fast delivery
UYXR411673XC,11-10-2020,9.31.21,448B448,Dosa:,93,Online,Onesta,Delivered,5,Fast delivery
QTSI285174SG,11-10-2020,8.31.21,838O838,Paneer tikka:,46,Cash,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
FSAM929386AQ,11-10-2020,8.31.21,313Q313,Paneer tikka:,45,Wallet,Sadabahar,Delivered,3,Late delivery
UFDF355524DM,11-10-2020,8.31.21,320H320,Noodles:,77,Cash,Toit,Delivered,2,Difficult to order
UYXR411673XC,11-10-2020,8.31.21,194J194,Regular:,34,Wallet,Sadabahar,Delivered,4,Good service
FSAM929386AQ,11-10-2020,8.31.21,811B811,Prantha:,95,Card,Food point,Delivered,2,Difficult to order
SBXX592702XP,11-10-2020,8.31.21,897D897,Pulao:,52,Card,Plan B,Delivered,5,Good service
UFDF355524DM,11-10-2020,8.31.21,970L970,Curd:,35,Card,Sadabahar,Delivered,1,Complicated procedure
XVTR474839TP,11-10-2020,8.31.21,312R312,Manchurian:,47,Wallet,Sadabahar,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,744G744,Mango shake:,43,Online,Delhi pot,Delivered,2,Food not good
FRBT691245BA,11-10-2020,8.31.21,246T246,Paneer tikka:,79,Cash,Johnahs,Delivered,1,Difficult to order
UYXR411673XC,11-10-2020,8.31.21,859F859,Roti:,55,Card,Haus Khas,Delivered,2,Food not good
SBXX592702XP,11-10-2020,8.31.21,980I980,Fryams:,28,Card,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-10-2020,8.31.21,598V598,Fryams:,65,Online,Little Cafe,Delivered,3,High price
LRKI603654KL,11-10-2020,8.31.21,589B589,Dosa:,45,Cash,Khana Khazana,Delivered,2,Food not good
LRKI603654KL,11-10-2020,8.31.21,327N327,Dosa:,62,Cash,Johnahs,Delivered,2,High price
XVTR474839TP,11-10-2020,8.31.21,605Y605,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
LRKI603654KL,11-10-2020,8.31.21,758W758,Laccha Prantha:,79,Cash,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-10-2020,8.31.21,477F477,salad:,89,Wallet,Emperial,Delivered,2,Coupon applied
UFDF355524DM,11-10-2020,8.31.21,274T274,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
UYXR411673XC,11-10-2020,8.31.21,845P845,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
OXJY167254JK,11-10-2020,8.31.21,869G869,Roti:,77,Wallet,Eat out,Delivered,2,Late delivery
OXJY167254JK,11-10-2020,8.31.21,488W488,Idli:,87,Cash,Toit,Delivered,2,Difficult to order
UYXR411673XC,11-10-2020,8.31.21,1.08E+110,Idli:,56,Wallet,Food point,Delivered,4,Fast delivery
SBXX592702XP,11-10-2020,8.31.21,549E549,Mango shake:,32,Card,Plan B,Delivered,3,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,673F673,Idli:,95,Wallet,Little Cafe,Delivered,5,Good service
LJBO9511000BL,11-10-2020,8.31.21,288T288,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
FSAM929386AQ,11-10-2020,8.31.21,378E378,Shahi paneer:,64,Card,Eat out,Delivered,3,High price
UFDF355524DM,11-10-2020,8.31.21,540T540,Dosa:,40,Online,Toit,Delivered,2,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,639I639,pickle:,92,Wallet,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-10-2020,8.31.21,522P522,Roti:,24,Card,Haus Khas,Delivered,2,High price
OXJY167254JK,11-10-2020,8.31.21,390X390,Paneer tikka:,31,Wallet,Khana Khazana,Delivered,4,Fast delivery
UFDF355524DM,11-10-2020,8.31.21,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
FRBT691245BA,11-10-2020,8.31.21,176S176,Manchurian:,51,Card,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-10-2020,8.31.21,816A816,Mushroom Masala:,40,Card,Toit,Delivered,1,Difficult to order
XVTR474839TP,11-10-2020,8.31.21,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
XVTR474839TP,11-10-2020,8.31.21,110L110,Idli:,90,Cash,Eat out,Delivered,2,Stale food
UFDF355524DM,11-10-2020,8.31.21,2.83E+285,Tawa naan:,51,Online,Delhi pot,Delivered,5,Cheap and best
UFDF355524DM,11-10-2020,8.31.21,629Y629,Biryani:,38,Wallet,Food point,Delivered,1,High price
XVTR474839TP,11-10-2020,8.31.21,256D256,Laccha Prantha:,38,Wallet,Plan B,Delivered,3,Stale food
SAMV824387MW,11-10-2020,8.31.21,424B424,Chikko shake:,56,Online,Delhi pot,Delivered,5,Worth
UFDF355524DM,11-10-2020,8.31.21,212L212,Shahi paneer:,35,Cash,Haus Khas,Delivered,1,Coupon applied
XVTR474839TP,11-10-2020,8.31.21,757O757,Crispy Onion Rings:,96,Online,Khana Khazana,Delivered,1,High price
LJBO9511000BL,11-10-2020,8.31.21,143P143,Fried Rice:,66,Online,Plan B,Delivered,4,Awesome experience
UYXR411673XC,11-10-2020,8.31.21,471J471,Regular:,49,Wallet,Sadabahar,Delivered,2,Stale food
LJBO9511000BL,11-10-2020,8.31.21,834M834,Banana shake:,72,Online,Delhi pot,Delivered,2,Coupon applied
QTSI285174SG,11-10-2020,8.31.21,497V497,Idli:,50,Cash,Johnahs,Delivered,4,Worth
UFDF355524DM,11-10-2020,8.31.21,476Z476,Chow Mein:,69,Cash,Plan B,Delivered,1,High price
LJBO9511000BL,11-10-2020,8.31.21,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
LRKI603654KL,11-10-2020,8.31.21,589I589,pickle:,30,Cash,Toit,Delivered,5,Awesome experience
UFDF355524DM,11-10-2020,8.31.21,713R713,Fried Rice:,44,Card,Little Cafe,Delivered,1,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,475V475,Pulao:,61,Wallet,Delhi pot,Delivered,4,Cheap and best
FRBT691245BA,11-10-2020,8.31.21,932U932,Fryams:,44,Cash,Emperial,Delivered,5,Will order again
LJBO9511000BL,11-10-2020,8.31.21,896C896,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
UFDF355524DM,11-10-2020,8.31.21,493N493,Chop Suey,37,Card,Khana Khazana,Delivered,3,Delivery boy didnt come at doorstep
LJBO9511000BL,11-10-2020,8.31.21,321F321,Chikko shake:,24,Cash,Eat out,Delivered,5,Cheap and best
FSAM929386AQ,11-10-2020,8.31.21,258T258,Shahi paneer:,54,Card,Emperial,Delivered,2,Food not good
LJBO9511000BL,11-10-2020,8.31.21,831G831,Laccha Prantha:,36,Wallet,Sadabahar,Delivered,5,Fast delivery
XVTR474839TP,11-10-2020,8.31.21,981A981,Mango shake:,58,Online,Haus Khas,Delivered,3,High price
UFDF355524DM,11-10-2020,8.31.21,403X403,Pulao:,89,Wallet,Little Cafe,Delivered,1,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,963O963,Idli:,77,Online,Toit,Delivered,1,Late delivery
SAMV824387MW,11-10-2020,8.31.21,308A308,Laccha Prantha:,60,Wallet,Onesta,Delivered,3,High price
JXJY167254JK,11-10-2020,8.31.21,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
OXJY167254JK,11-10-2020,8.31.21,424Z424,pickle:,49,Wallet,Onesta,Delivered,3,Difficult to order
LRKI603654KL,11-10-2020,8.31.21,467S467,Curd:,23,Wallet,Little Cafe,Delivered,5,Worth
SAMV824387MW,11-10-2020,8.31.21,794P794,Mango shake:,68,Wallet,Khana Khazana,Delivered,2,High price
UYXR411673XC,11-10-2020,8.31.21,448B448,Dosa:,93,Online,Onesta,Delivered,5,Fast delivery
QTSI285174SG,11-10-2020,8.31.21,838O838,Paneer tikka:,46,Cash,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-10-2020,8.31.21,605Y605,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
JXJY167254JK,11-10-2020,8.31.21,954Sg54,Crispy Onion Rings:Fryams:Chow Mein,67,Wallet,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-10-2020,8.31.21,758W758,Laccha Prantha:,79,Cash,Johnahs,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-10-2020,8.31.21,477F477,salad:,89,Wallet,Emperial,Delivered,2,Coupon applied
UFDF355524DM,11-10-2020,8.31.21,274T274,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
UYXR411673XC,11-10-2020,8.31.21,845P845,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
OXJY167254JK,11-10-2020,8.31.21,869G869,Roti:,77,Wallet,Eat out,Delivered,2,Late delivery
OXJY167254JK,11-10-2020,8.31.21,488W488,Idli:,87,Cash,Toit,Delivered,2,Difficult to order
JXJY167254JK,11-10-2020,8.31.21,954S954,Pizza:Crispy Onion Rings:Roti:Manchurian,89,Wallet,Emperial,Delivered,5,Awesome experience
UYXR411673XC,11-10-2020,8.31.21,1.08E+110,Idli:,56,Wallet,Food point,Delivered,4,Fast delivery
SBXX592702XP,11-10-2020,8.31.21,549E549,Mango shake:,32,Card,Plan B,Delivered,3,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,673F673,Idli:,95,Wallet,Little Cafe,Delivered,5,Good service
LJBO9511000BL,11-10-2020,8.31.21,288T288,Biryani:,100,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-10-2020,8.31.21,540T540,Dosa:,40,Online,Toit,Delivered,2,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,639I639,pickle:,92,Wallet,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-10-2020,8.31.21,522P522,Roti:,24,Card,Haus Khas,Delivered,2,High price
OXJY167254JK,11-10-2020,8.31.21,390X390,Paneer tikka:,31,Wallet,Khana Khazana,Delivered,4,Fast delivery
UFDF355524DM,11-10-2020,8.31.21,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
FRBT691245BA,11-10-2020,8.31.21,176S176,Manchurian:,51,Card,Johnahs,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-10-2020,8.31.21,816A816,Mushroom Masala:,40,Card,Toit,Delivered,1,Difficult to order
XVTR474839TP,11-10-2020,8.31.21,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
XVTR474839TP,11-10-2020,8.31.21,110L110,Idli:,90,Cash,Eat out,Delivered,2,Stale food
UFDF355524DM,11-10-2020,8.31.21,2.83E+285,Tawa naan:,51,Online,Delhi pot,Delivered,5,Cheap and best
UFDF355524DM,11-10-2020,8.31.21,629Y629,Biryani:,38,Wallet,Food point,Delivered,1,High price
XVTR474839TP,11-10-2020,8.31.21,256D256,Laccha Prantha:,38,Wallet,Plan B,Delivered,3,Stale food
SAMV824387MW,11-10-2020,8.31.21,424B424,Chikko shake:,56,Online,Delhi pot,Delivered,5,Worth
UFDF355524DM,11-10-2020,8.31.21,212L212,Shahi paneer:,35,Cash,Haus Khas,Delivered,1,Coupon applied
XVTR474839TP,11-10-2020,8.31.21,757O757,Crispy Onion Rings:,96,Online,Khana Khazana,Delivered,1,High price
OXJY167254JK,11-10-2020,8.31.21,315P315,Fryams:,49,Online,Eat out,Delivered,2,Late delivery
LJBO9511000BL,11-10-2020,8.31.21,285S285,Chikko shake:,24,Card,Food point,Delivered,4,Delicious food
UFDF355524DM,11-10-2020,8.31.21,504F504,Curd:,23,Cash,Eat out,Delivered,1,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,858S858,Fryams:,73,Online,Khana Khazana,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-10-2020,8.31.21,286U286,Fryams:,82,Wallet,Khana Khazana,Delivered,1,High price
LRKI603654KL,11-10-2020,8.31.21,264H264,Mushroom Masala:,84,Wallet,Haus Khas,Delivered,1,Stale food
OXJY167254JK,11-10-2020,8.31.21,364H364,salad:,83,Card,Toit,Delivered,1,Complicated procedure
QTSI285174SG,11-10-2020,8.31.21,320Q320,pickle:,75,Online,Eat out,Delivered,4,Will order again
SAMV824387MW,11-10-2020,8.31.21,893U893,Tawa naan:,45,Wallet,Plan B,Delivered,1,High price
UFDF355524DM,11-10-2020,8.31.21,350E350,Dosa:,36,Card,Sadabahar,Delivered,2,Coupon applied
XVTR474839TP,11-10-2020,8.31.21,166W166,Fried Rice:,98,Cash,Khana Khazana,Delivered,2,Complicated procedure
SBXX592702XP,11-10-2020,8.31.21,975Q975,Pizza:,57,Card,Delhi pot,Delivered,1,Complicated procedure
SBXX592702XP,11-10-2020,8.31.21,539D539,Chow Mein:,86,Cash,Emperial,Delivered,3,Food not good
XVTR474839TP,11-10-2020,8.31.21,536D536,Shahi paneer:,60,Cash,Onesta,Delivered,3,Food not good
FRBT691245BA,11-10-2020,8.31.21,219S219,salad:,80,Cash,Johnahs,Delivered,4,Cheap and best
UYXR411673XC,11-10-2020,8.31.21,306Y306,Quiche:,92,Card,Onesta,Delivered,3,High price
SAMV824387MW,11-10-2020,8.31.21,607D607,Fried Rice:,93,Online,Onesta,Delivered,2,Stale food
FRBT691245BA,11-10-2020,8.31.21,120C120,Chow Mein:,42,Online,Plan B,Delivered,3,High price
LJBO9511000BL,11-10-2020,8.31.21,678S678,Veg Premium Burger:,77,Online,Khana Khazana,Delivered,5,Awesome experience
QTSI285174SG,11-10-2020,8.31.21,244M244,Idli:,44,Wallet,Johnahs,Delivered,2,Difficult to order
UFDF355524DM,11-10-2020,8.31.21,763Q763,Mushroom Masala:,25,Online,Emperial,Delivered,2,High price
XVTR474839TP,11-10-2020,8.31.21,169H169,Curd:,41,Card,Eat out,Delivered,1,Difficult to order
UYXR411673XC,11-10-2020,8.31.21,829I829,Paneer tikka:,71,Online,Haus Khas,Delivered,3,Late delivery
OXJY167254JK,11-10-2020,8.31.21,624T624,Idli:,55,Online,Little Cafe,Delivered,2,Complicated procedure
OXJY167254JK,11-10-2020,8.31.21,556M556,Noodles:,99,Card,Khana Khazana,Delivered,1,Complicated procedure
QTSI285174SG,11-10-2020,8.31.21,908S908,Fryams:,79,Cash,Johnahs,Delivered,3,Complicated procedure
SAMV824387MW,11-10-2020,8.31.21,136C136,Chop Suey,43,Card,Food point,Delivered,4,Delicious food
UYXR411673XC,11-10-2020,8.31.21,575J575,Chop Suey,21,Card,Toit,Delivered,4,Fast delivery
SBXX592702XP,11-10-2020,8.31.21,584A584,Curd:,51,Wallet,Onesta,Delivered,3,High price
XVTR474839TP,11-10-2020,8.31.21,276D276,Chikko shake:,47,Wallet,Little Cafe,Delivered,5,Fast delivery
UYXR411673XC,11-10-2020,8.31.21,248W248,Quiche:,51,Card,Johnahs,Delivered,3,Difficult to order
UFDF355524DM,11-10-2020,8.31.21,904M904,Mushroom Masala:,94,Online,Haus Khas,Delivered,2,Coupon applied
SBXX592702XP,11-10-2020,8.31.21,327U327,Crispy Onion Rings:,66,Online,Eat out,Delivered,1,High price
XVTR474839TP,11-10-2020,8.31.21,411E411,Pulao:,82,Wallet,Eat out,Delivered,2,High price
UFDF355524DM,11-10-2020,8.31.21,765Q765,Pizza:,69,Wallet,Onesta,Delivered,2,Stale food
FRBT691245BA,11-10-2020,8.31.21,734P734,Chop Suey,64,Card,Emperial,Delivered,3,Stale food
LJBO9511000BL,11-10-2020,8.31.21,399D399,Chow Mein:,41,Wallet,Emperial,Delivered,4,Fast delivery
SBXX592702XP,11-10-2020,8.31.21,973O973,salad:,58,Cash,Emperial,Delivered,2,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,891U891,Chop Suey,53,Wallet,Delhi pot,Delivered,2,Complicated procedure
FRBT691245BA,11-10-2020,8.31.21,279R279,pickle:,22,Online,Haus Khas,Delivered,4,Awesome experience
UFDF355524DM,11-10-2020,8.31.21,934X934,Fried Rice:,68,Card,Toit,Delivered,3,Late delivery
SAMV824387MW,11-10-2020,8.31.21,573R573,Banana shake:,77,Card,Plan B,Delivered,5,Cheap and best
SAMV824387MW,11-10-2020,8.31.21,604F604,Tawa naan:,91,Cash,Emperial,Delivered,4,Delicious food
UFDF355524DM,11-10-2020,8.31.21,814Y814,Paneer tikka:,46,Card,Plan B,Delivered,5,Delicious food
SBXX592702XP,11-10-2020,8.31.21,175M175,pickle:,52,Wallet,Khana Khazana,Delivered,3,Food not good
LJBO9511000BL,11-10-2020,8.31.21,625Z625,Chow Mein:,93,Online,Toit,Delivered,5,Will order again
UFDF355524DM,11-10-2020,8.31.21,899A899,Veg Premium Burger:,31,Online,Delhi pot,Delivered,3,Stale food
OXJY167254JK,11-10-2020,8.31.21,719J719,Quiche:,82,Cash,Khana Khazana,Delivered,5,Worth
OXJY167254JK,11-10-2020,8.31.21,602V602,Regular:,64,Cash,Onesta,Delivered,4,Delicious food
QTSI285174SG,11-10-2020,8.31.21,828Y828,Tawa naan:,32,Wallet,Toit,Delivered,4,Good service
QTSI285174SG,11-10-2020,8.31.21,576H576,Manchurian:,38,Card,Plan B,Delivered,2,Difficult to order
LJBO9511000BL,11-10-2020,8.31.21,579S579,pickle:,46,Wallet,Toit,Delivered,2,Stale food
UFDF355524DM,11-10-2020,8.31.21,590K590,Laccha Prantha:,67,Cash,Sadabahar,Delivered,1,Difficult to order
LRKI603654KL,11-10-2020,8.31.21,562J562,Mango shake:,95,Online,Plan B,Delivered,5,Fast delivery
XVTR474839TP,11-10-2020,8.31.21,862F862,Banana shake:,32,Card,Johnahs,Delivered,3,Coupon applied
FRBT691245BA,11-10-2020,8.31.21,329N329,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
